simTime,atmosphericLoss_dB,fspl_dB,power_dBm
66.80004024,0.190499,195.729,-109.1
66.80005024,0.2039,195.838,-109.123
66.80006024,0.200502,195.794,-109.143
66.9,0.484064,199.097,-77.028
66.9,0.489648,199.14,-77.0768
66.9,0.495269,199.338,-77.2803
66.9,0.500927,199.233,-77.1807
66.9,0.506621,199.294,-77.2482
66.90002024,0.200502,195.768,-108.897
66.90003024,0.190499,195.575,-108.742
66.90004024,0.193801,195.794,-109.168
66.90005024,0.2039,195.838,-109.123
66.90006024,0.197135,195.73,-109.075
67,0.484064,199.097,-77.028
67,0.489648,199.14,-77.0768
67,0.495269,199.338,-77.2803
67,0.500927,199.233,-77.1807
67,0.506621,199.294,-77.2482
67.00002024,0.193801,195.64,-108.761
67.00003024,0.197135,195.704,-108.878
67.00004024,0.2039,195.986,-109.37
67.00005024,0.2039,195.838,-109.123
67.00006024,0.200502,195.794,-109.143
67.1,0.484064,199.097,-77.028
67.1,0.489648,199.14,-77.0768
67.1,0.495269,199.338,-77.2803
67.1,0.500927,199.233,-77.1807
67.1,0.506621,199.294,-77.2482
67.10002024,0.193801,195.64,-108.761
67.10003024,0.197135,195.704,-108.878
67.10004024,0.190499,195.729,-109.1
67.10005024,0.2039,195.838,-109.123
67.10006024,0.190499,195.601,-108.939
67.2,0.484064,199.097,-77.028
67.2,0.489648,199.14,-77.0768
67.2,0.495269,199.338,-77.2803
67.2,0.500927,199.233,-77.1807
67.2,0.506621,199.294,-77.2482
67.20002024,0.193801,195.64,-108.761
67.20003024,0.200502,195.768,-108.945
67.20004024,0.190499,195.729,-109.1
67.20005024,0.197135,195.711,-108.989
67.20006024,0.197135,195.73,-109.075
67.3,0.484064,199.097,-77.028
67.3,0.489648,199.14,-77.0768
67.3,0.495269,199.338,-77.2803
67.3,0.500927,199.233,-77.1807
67.3,0.506621,199.294,-77.2482
67.30002024,0.193801,195.64,-108.761
67.30003024,0.2039,195.832,-109.012
67.30004024,0.200502,195.923,-109.304
67.30005024,0.2039,195.838,-109.123
67.30006024,0.190499,195.601,-108.939
67.4,0.484064,199.097,-77.028
67.4,0.489648,199.14,-77.0768
67.4,0.495269,199.338,-77.2803
67.4,0.500927,199.233,-77.1807
67.4,0.506621,199.294,-77.2482
67.40002024,0.2039,195.832,-108.963
67.40003024,0.200502,195.768,-108.945
67.40004024,0.200502,195.923,-109.304
67.40005024,0.2039,195.838,-109.123
67.40006024,0.190499,195.601,-108.939
67.5,0.484064,199.097,-77.028
67.5,0.489648,199.14,-77.0768
67.5,0.495269,199.338,-77.2803
67.5,0.500927,199.233,-77.1807
67.5,0.506621,199.294,-77.2482
67.50002024,0.193801,195.64,-108.761
67.50003024,0.197135,195.704,-108.878
67.50004024,0.200502,195.923,-109.304
67.50005024,0.190499,195.581,-108.853
67.50006024,0.197135,195.73,-109.075
67.6,0.484064,199.097,-77.028
67.6,0.489648,199.14,-77.0768
67.6,0.495269,199.338,-77.2803
67.6,0.500927,199.233,-77.1807
67.6,0.506621,199.294,-77.2482
67.60002024,0.197135,195.704,-108.829
67.60003024,0.190499,195.575,-108.742
67.60004024,0.2039,195.986,-109.37
67.60005024,0.190499,195.581,-108.853
67.60006024,0.197135,195.73,-109.075
67.7,0.484064,199.097,-77.028
67.7,0.489648,199.14,-77.0768
67.7,0.495269,199.338,-77.2803
67.7,0.500927,199.233,-77.1807
67.7,0.506621,199.294,-77.2482
67.70002024,0.193801,195.64,-108.761
67.70003024,0.190499,195.575,-108.742
67.70004024,0.193801,195.794,-109.168
67.70005024,0.197135,195.711,-108.989
67.70006024,0.200502,195.794,-109.143
67.8,0.484064,199.097,-77.028
67.8,0.489648,199.14,-77.0768
67.8,0.495269,199.338,-77.2803
67.8,0.500927,199.233,-77.1807
67.8,0.506621,199.294,-77.2482
67.80002024,0.200502,195.768,-108.897
67.80003024,0.197135,195.704,-108.878
67.80004024,0.200502,195.923,-109.304
67.80005024,0.193801,195.646,-108.921
67.80006024,0.200502,195.794,-109.143
67.9,0.484064,199.097,-77.028
67.9,0.489648,199.14,-77.0768
67.9,0.495269,199.338,-77.2803
67.9,0.500927,199.233,-77.1807
67.9,0.506621,199.294,-77.2482
67.90002024,0.2039,195.832,-108.963
67.90003024,0.200502,195.768,-108.945
67.90004024,0.2039,195.986,-109.37
67.90005024,0.197135,195.711,-108.989
67.90006024,0.197135,195.73,-109.075
68,0.484064,199.097,-77.028
68,0.489648,199.14,-77.0768
68,0.495269,199.338,-77.2803
68,0.500927,199.233,-77.1807
68,0.506621,199.294,-77.2482
68.00002024,0.193801,195.64,-108.761
68.00003024,0.200502,195.768,-108.945
68.00004024,0.190499,195.729,-109.1
68.00005024,0.190499,195.581,-108.853
68.00006024,0.193801,195.665,-109.007
68.1,0.484064,199.097,-77.028
68.1,0.489648,199.14,-77.0768
68.1,0.495269,199.338,-77.2803
68.1,0.500927,199.233,-77.1807
68.1,0.506621,199.294,-77.2482
68.10002024,0.197135,195.704,-108.829
68.10003024,0.190499,195.575,-108.742
68.10004024,0.200502,195.923,-109.304
68.10005024,0.193801,195.646,-108.921
68.10006024,0.193801,195.665,-109.007
68.2,0.484064,199.097,-77.028
68.2,0.489648,199.14,-77.0768
68.2,0.495269,199.338,-77.2803
68.2,0.500927,199.233,-77.1807
68.2,0.506621,199.294,-77.2482
68.20002024,0.193801,195.64,-108.761
68.20003024,0.190499,195.575,-108.742
68.20004024,0.2039,195.986,-109.37
68.20005024,0.193801,195.646,-108.921
68.20006024,0.190499,195.601,-108.939
68.3,0.484064,199.097,-77.028
68.3,0.489648,199.14,-77.0768
68.3,0.495269,199.338,-77.2803
68.3,0.500927,199.233,-77.1807
68.3,0.506621,199.294,-77.2482
68.30002024,0.193801,195.64,-108.761
68.30003024,0.2039,195.832,-109.012
68.30004024,0.193801,195.794,-109.168
68.30005024,0.193801,195.646,-108.921
68.30006024,0.200502,195.794,-109.143
68.4,0.484064,199.097,-77.028
68.4,0.489648,199.14,-77.0768
68.4,0.495269,199.338,-77.2803
68.4,0.500927,199.233,-77.1807
68.4,0.506621,199.294,-77.2482
68.40002024,0.193801,195.64,-108.761
68.40003024,0.200502,195.768,-108.945
68.40004024,0.2039,195.986,-109.37
68.40005024,0.197135,195.711,-108.989
68.40006024,0.197135,195.73,-109.075
68.5,0.484064,199.097,-77.028
68.5,0.489648,199.14,-77.0768
68.5,0.495269,199.338,-77.2803
68.5,0.500927,199.233,-77.1807
68.5,0.506621,199.294,-77.2482
68.50002024,0.200502,195.768,-108.897
68.50003024,0.190499,195.575,-108.742
68.50004024,0.190499,195.729,-109.1
68.50005024,0.193801,195.646,-108.921
68.50006024,0.190499,195.601,-108.939
68.6,0.484064,199.097,-77.028
68.6,0.489648,199.14,-77.0768
68.6,0.495269,199.338,-77.2803
68.6,0.500927,199.233,-77.1807
68.6,0.506621,199.294,-77.2482
68.60002024,0.197135,195.704,-108.829
68.60003024,0.200502,195.768,-108.945
68.60004024,0.200502,195.923,-109.304
68.60005024,0.190499,195.581,-108.853
68.60006024,0.193801,195.665,-109.007
68.7,0.484064,199.097,-77.028
68.7,0.489648,199.14,-77.0768
68.7,0.495269,199.338,-77.2803
68.7,0.500927,199.233,-77.1807
68.7,0.506621,199.294,-77.2482
68.70002024,0.193801,195.64,-108.761
68.70003024,0.190499,195.575,-108.742
68.70004024,0.2039,195.986,-109.37
68.70005024,0.193801,195.646,-108.921
68.70006024,0.190499,195.601,-108.939
68.8,0.484064,199.097,-77.028
68.8,0.489648,199.14,-77.0768
68.8,0.495269,199.338,-77.2803
68.8,0.500927,199.233,-77.1807
68.8,0.506621,199.294,-77.2482
68.80002024,0.193801,195.64,-108.761
68.80003024,0.197135,195.704,-108.878
68.80004024,0.190499,195.729,-109.1
68.80005024,0.190499,195.581,-108.853
68.80006024,0.197135,195.73,-109.075
68.9,0.484064,199.097,-77.028
68.9,0.489648,199.14,-77.0768
68.9,0.495269,199.338,-77.2803
68.9,0.500927,199.233,-77.1807
68.9,0.506621,199.294,-77.2482
68.90002024,0.2039,195.832,-108.963
68.90003024,0.2039,195.832,-109.012
68.90004024,0.193801,195.794,-109.168
68.90005024,0.193801,195.646,-108.921
68.90006024,0.197135,195.73,-109.075
69,0.484064,199.097,-77.028
69,0.489648,199.14,-77.0768
69,0.495269,199.338,-77.2803
69,0.500927,199.233,-77.1807
69,0.506621,199.294,-77.2482
69.00002024,0.2039,195.832,-108.963
69.00003024,0.197135,195.704,-108.878
69.00004024,0.193801,195.794,-109.168
69.00005024,0.193801,195.646,-108.921
69.00006024,0.200502,195.794,-109.143
69.1,0.484064,199.097,-77.028
69.1,0.489648,199.14,-77.0768
69.1,0.495269,199.338,-77.2803
69.1,0.500927,199.233,-77.1807
69.1,0.506621,199.294,-77.2482
69.10002024,0.2039,195.832,-108.963
69.10003024,0.200502,195.768,-108.945
69.10004024,0.200502,195.923,-109.304
69.10005024,0.190499,195.581,-108.853
69.10006024,0.200502,195.794,-109.143
69.2,0.484064,199.097,-77.028
69.2,0.489648,199.14,-77.0768
69.2,0.495269,199.338,-77.2803
69.2,0.500927,199.233,-77.1807
69.2,0.506621,199.294,-77.2482
69.20002024,0.193801,195.64,-108.761
69.20003024,0.2039,195.832,-109.012
69.20004024,0.193801,195.794,-109.168
69.20005024,0.2039,195.838,-109.123
69.20006024,0.190499,195.601,-108.939
69.3,0.484064,199.097,-77.028
69.3,0.489648,199.14,-77.0768
69.3,0.495269,199.338,-77.2803
69.3,0.500927,199.233,-77.1807
69.3,0.506621,199.294,-77.2482
69.30002024,0.2039,195.832,-108.963
69.30003024,0.2039,195.832,-109.012
69.30004024,0.190499,195.729,-109.1
69.30005024,0.193801,195.646,-108.921
69.30006024,0.193801,195.665,-109.007
69.4,0.484064,199.097,-77.028
69.4,0.489648,199.14,-77.0768
69.4,0.495269,199.338,-77.2803
69.4,0.500927,199.233,-77.1807
69.4,0.506621,199.294,-77.2482
69.40002024,0.197135,195.704,-108.829
69.40003024,0.2039,195.832,-109.012
69.40004024,0.2039,195.986,-109.37
69.40005024,0.197135,195.711,-108.989
69.40006024,0.190499,195.601,-108.939
69.5,0.484064,199.097,-77.028
69.5,0.489648,199.14,-77.0768
69.5,0.495269,199.338,-77.2803
69.5,0.500927,199.233,-77.1807
69.5,0.506621,199.294,-77.2482
69.50002024,0.200502,195.768,-108.897
69.50003024,0.197135,195.704,-108.878
69.50004024,0.190499,195.729,-109.1
69.50005024,0.190499,195.581,-108.853
69.50006024,0.200502,195.794,-109.143
69.6,0.484064,199.097,-77.028
69.6,0.489648,199.14,-77.0768
69.6,0.495269,199.338,-77.2803
69.6,0.500927,199.233,-77.1807
69.6,0.506621,199.294,-77.2482
69.60002024,0.193801,195.64,-108.761
69.60003024,0.190499,195.575,-108.742
69.60004024,0.2039,195.986,-109.37
69.60005024,0.197135,195.711,-108.989
69.60006024,0.190499,195.601,-108.939
69.7,0.484064,199.097,-77.028
69.7,0.489648,199.14,-77.0768
69.7,0.495269,199.338,-77.2803
69.7,0.500927,199.233,-77.1807
69.7,0.506621,199.294,-77.2482
69.70002024,0.197135,195.704,-108.829
69.70003024,0.200502,195.768,-108.945
69.70004024,0.190499,195.729,-109.1
69.70005024,0.2039,195.838,-109.123
69.70006024,0.197135,195.73,-109.075
69.8,0.484064,199.097,-77.028
69.8,0.489648,199.14,-77.0768
69.8,0.495269,199.338,-77.2803
69.8,0.500927,199.233,-77.1807
69.8,0.506621,199.294,-77.2482
69.80002024,0.2039,195.832,-108.963
69.80003024,0.200502,195.768,-108.945
69.80004024,0.190499,195.729,-109.1
69.80005024,0.190499,195.581,-108.853
69.80006024,0.200502,195.794,-109.143
69.9,0.484064,199.097,-77.028
69.9,0.489648,199.14,-77.0768
69.9,0.495269,199.338,-77.2803
69.9,0.500927,199.233,-77.1807
69.9,0.506621,199.294,-77.2482
69.90002024,0.193801,195.64,-108.761
69.90003024,0.190499,195.575,-108.742
69.90004024,0.190499,195.729,-109.1
69.90005024,0.2039,195.838,-109.123
69.90006024,0.190499,195.601,-108.939
70,0.484064,199.097,-77.028
70,0.489648,199.14,-77.0768
70,0.495269,199.338,-77.2803
70,0.500927,199.233,-77.1807
70,0.506621,199.294,-77.2482
70.00002024,0.2039,195.832,-108.963
70.00003024,0.200502,195.768,-108.945
70.00004024,0.2039,195.986,-109.37
70.00005024,0.197135,195.711,-108.989
70.00006024,0.200502,195.794,-109.143
70.1,0.484064,199.097,-77.028
70.1,0.489648,199.14,-77.0768
70.1,0.495269,199.338,-77.2803
70.1,0.500927,199.233,-77.1807
70.1,0.506621,199.294,-77.2482
70.10002024,0.197135,195.704,-108.829
70.10003024,0.2039,195.832,-109.012
70.10004024,0.2039,195.986,-109.37
70.10005024,0.2039,195.838,-109.123
70.10006024,0.190499,195.601,-108.939
70.2,0.484064,199.097,-77.028
70.2,0.489648,199.14,-77.0768
70.2,0.495269,199.338,-77.2803
70.2,0.500927,199.233,-77.1807
70.2,0.506621,199.294,-77.2482
70.20002024,0.200502,195.768,-108.897
70.20003024,0.197135,195.704,-108.878
70.20004024,0.190499,195.729,-109.1
70.20005024,0.193801,195.646,-108.921
70.20006024,0.197135,195.73,-109.075
70.3,0.484064,199.097,-77.028
70.3,0.489648,199.14,-77.0768
70.3,0.495269,199.338,-77.2803
70.3,0.500927,199.233,-77.1807
70.3,0.506621,199.294,-77.2482
70.30002024,0.200502,195.768,-108.897
70.30003024,0.200502,195.768,-108.945
70.30004024,0.2039,195.986,-109.37
70.30005024,0.2039,195.838,-109.123
70.30006024,0.193801,195.665,-109.007
70.4,0.484064,199.097,-77.028
70.4,0.489648,199.14,-77.0768
70.4,0.495269,199.338,-77.2803
70.4,0.500927,199.233,-77.1807
70.4,0.506621,199.294,-77.2482
70.40002024,0.193801,195.64,-108.761
70.40003024,0.200502,195.768,-108.945
70.40004024,0.2039,195.986,-109.37
70.40005024,0.193801,195.646,-108.921
70.40006024,0.200502,195.794,-109.143
70.5,0.484064,199.097,-77.028
70.5,0.489648,199.14,-77.0768
70.5,0.495269,199.338,-77.2803
70.5,0.500927,199.233,-77.1807
70.5,0.506621,199.294,-77.2482
70.50002024,0.2039,195.832,-108.963
70.50003024,0.190499,195.575,-108.742
70.50004024,0.193801,195.794,-109.168
70.50005024,0.197135,195.711,-108.989
70.50006024,0.190499,195.601,-108.939
70.6,0.484064,199.097,-77.028
70.6,0.489648,199.14,-77.0768
70.6,0.495269,199.338,-77.2803
70.6,0.500927,199.233,-77.1807
70.6,0.506621,199.294,-77.2482
70.60002024,0.193801,195.64,-108.761
70.60003024,0.197135,195.704,-108.878
70.60004024,0.2039,195.986,-109.37
70.60005024,0.2039,195.838,-109.123
70.60006024,0.193801,195.665,-109.007
70.7,0.484064,199.097,-77.028
70.7,0.489648,199.14,-77.0768
70.7,0.495269,199.338,-77.2803
70.7,0.500927,199.233,-77.1807
70.7,0.506621,199.294,-77.2482
70.70002024,0.193801,195.64,-108.761
70.70003024,0.190499,195.575,-108.742
70.70004024,0.2039,195.986,-109.37
70.70005024,0.197135,195.711,-108.989
70.70006024,0.197135,195.73,-109.075
70.8,0.484064,199.097,-77.028
70.8,0.489648,199.14,-77.0768
70.8,0.495269,199.338,-77.2803
70.8,0.500927,199.233,-77.1807
70.8,0.506621,199.294,-77.2482
70.80002024,0.200502,195.768,-108.897
70.80003024,0.197135,195.704,-108.878
70.80004024,0.2039,195.986,-109.37
70.80005024,0.2039,195.838,-109.123
70.80006024,0.200502,195.794,-109.143
70.9,0.484064,199.097,-77.028
70.9,0.489648,199.14,-77.0768
70.9,0.495269,199.338,-77.2803
70.9,0.500927,199.233,-77.1807
70.9,0.506621,199.294,-77.2482
70.90002024,0.197135,195.704,-108.829
70.90003024,0.2039,195.832,-109.012
70.90004024,0.193801,195.794,-109.168
70.90005024,0.197135,195.711,-108.989
70.90006024,0.200502,195.794,-109.143
71,0.484064,199.097,-77.028
71,0.489648,199.14,-77.0768
71,0.495269,199.338,-77.2803
71,0.500927,199.233,-77.1807
71,0.506621,199.294,-77.2482
71.00002024,0.193801,195.64,-108.761
71.00003024,0.200502,195.768,-108.945
71.00004024,0.190499,195.729,-109.1
71.00005024,0.193801,195.646,-108.921
71.00006024,0.193801,195.665,-109.007
71.1,0.484064,199.097,-77.028
71.1,0.489648,199.14,-77.0768
71.1,0.495269,199.338,-77.2803
71.1,0.500927,199.233,-77.1807
71.1,0.506621,199.294,-77.2482
71.10002024,0.2039,195.832,-108.963
71.10003024,0.200502,195.768,-108.945
71.10004024,0.200502,195.923,-109.304
71.10005024,0.190499,195.581,-108.853
71.10006024,0.190499,195.601,-108.939
71.2,0.484064,199.097,-77.028
71.2,0.489648,199.14,-77.0768
71.2,0.495269,199.338,-77.2803
71.2,0.500927,199.233,-77.1807
71.2,0.506621,199.294,-77.2482
71.20002024,0.200502,195.768,-108.897
71.20003024,0.200502,195.768,-108.945
71.20004024,0.193801,195.794,-109.168
71.20005024,0.190499,195.581,-108.853
71.20006024,0.193801,195.665,-109.007
71.3,0.484064,199.097,-77.028
71.3,0.489648,199.14,-77.0768
71.3,0.495269,199.338,-77.2803
71.3,0.500927,199.233,-77.1807
71.3,0.506621,199.294,-77.2482
71.30002024,0.193801,195.64,-108.761
71.30003024,0.197135,195.704,-108.878
71.30004024,0.193801,195.794,-109.168
71.30005024,0.193801,195.646,-108.921
71.30006024,0.193801,195.665,-109.007
71.4,0.484064,199.097,-77.028
71.4,0.489648,199.14,-77.0768
71.4,0.495269,199.338,-77.2803
71.4,0.500927,199.233,-77.1807
71.4,0.506621,199.294,-77.2482
71.40002024,0.200502,195.768,-108.897
71.40003024,0.197135,195.704,-108.878
71.40004024,0.190499,195.729,-109.1
71.40005024,0.2039,195.838,-109.123
71.40006024,0.197135,195.73,-109.075
71.5,0.484064,199.097,-77.028
71.5,0.489648,199.14,-77.0768
71.5,0.495269,199.338,-77.2803
71.5,0.500927,199.233,-77.1807
71.5,0.506621,199.294,-77.2482
71.50002024,0.193801,195.64,-108.761
71.50003024,0.190499,195.575,-108.742
71.50004024,0.190499,195.729,-109.1
71.50005024,0.2039,195.838,-109.123
71.50006024,0.200502,195.794,-109.143
71.6,0.484064,199.097,-77.028
71.6,0.489648,199.14,-77.0768
71.6,0.495269,199.338,-77.2803
71.6,0.500927,199.233,-77.1807
71.6,0.506621,199.294,-77.2482
71.60002024,0.193801,195.64,-108.761
71.60003024,0.200502,195.768,-108.945
71.60004024,0.193801,195.794,-109.168
71.60005024,0.2039,195.838,-109.123
71.60006024,0.200502,195.794,-109.143
71.7,0.484064,199.097,-77.028
71.7,0.489648,199.14,-77.0768
71.7,0.495269,199.338,-77.2803
71.7,0.500927,199.233,-77.1807
71.7,0.506621,199.294,-77.2482
71.70002024,0.193801,195.64,-108.761
71.70003024,0.197135,195.704,-108.878
71.70004024,0.200502,195.923,-109.304
71.70005024,0.190499,195.581,-108.853
71.70006024,0.197135,195.73,-109.075
71.8,0.484064,199.097,-77.028
71.8,0.489648,199.14,-77.0768
71.8,0.495269,199.338,-77.2803
71.8,0.500927,199.233,-77.1807
71.8,0.506621,199.294,-77.2482
71.80002024,0.193801,195.64,-108.761
71.80003024,0.190499,195.575,-108.742
71.80004024,0.2039,195.986,-109.37
71.80005024,0.2039,195.838,-109.123
71.80006024,0.197135,195.73,-109.075
71.9,0.484064,199.097,-77.028
71.9,0.489648,199.14,-77.0768
71.9,0.495269,199.338,-77.2803
71.9,0.500927,199.233,-77.1807
71.9,0.506621,199.294,-77.2482
71.90002024,0.197135,195.704,-108.829
71.90003024,0.197135,195.704,-108.878
71.90004024,0.200502,195.923,-109.304
71.90005024,0.190499,195.581,-108.853
71.90006024,0.200502,195.794,-109.143
72,0.484064,199.097,-77.028
72,0.489648,199.14,-77.0768
72,0.495269,199.338,-77.2803
72,0.500927,199.233,-77.1807
72,0.506621,199.294,-77.2482
72.00002024,0.193801,195.64,-108.761
72.00003024,0.197135,195.704,-108.878
72.00004024,0.190499,195.729,-109.1
72.00005024,0.197135,195.711,-108.989
72.00006024,0.193801,195.665,-109.007
72.1,0.484064,199.097,-77.028
72.1,0.489648,199.14,-77.0768
72.1,0.495269,199.338,-77.2803
72.1,0.500927,199.233,-77.1807
72.1,0.506621,199.294,-77.2482
72.10002024,0.200502,195.768,-108.897
72.10003024,0.197135,195.704,-108.878
72.10004024,0.200502,195.923,-109.304
72.10005024,0.197135,195.711,-108.989
72.10006024,0.200502,195.794,-109.143
72.2,0.484064,199.097,-77.028
72.2,0.489648,199.14,-77.0768
72.2,0.495269,199.338,-77.2803
72.2,0.500927,199.233,-77.1807
72.2,0.506621,199.294,-77.2482
72.20002024,0.193801,195.64,-108.761
72.20003024,0.197135,195.704,-108.878
72.20004024,0.193801,195.794,-109.168
72.20005024,0.190499,195.581,-108.853
72.20006024,0.197135,195.73,-109.075
72.3,0.484064,199.097,-77.028
72.3,0.489648,199.14,-77.0768
72.3,0.495269,199.338,-77.2803
72.3,0.500927,199.233,-77.1807
72.3,0.506621,199.294,-77.2482
72.30002024,0.2039,195.832,-108.963
72.30003024,0.200502,195.768,-108.945
72.30004024,0.2039,195.986,-109.37
72.30005024,0.190499,195.581,-108.853
72.30006024,0.200502,195.794,-109.143
72.4,0.484064,199.097,-77.028
72.4,0.489648,199.14,-77.0768
72.4,0.495269,199.338,-77.2803
72.4,0.500927,199.233,-77.1807
72.4,0.506621,199.294,-77.2482
72.40002024,0.200502,195.768,-108.897
72.40003024,0.200502,195.768,-108.945
72.40004024,0.2039,195.986,-109.37
72.40005024,0.197135,195.711,-108.989
72.40006024,0.190499,195.601,-108.939
72.5,0.484064,199.097,-77.028
72.5,0.489648,199.14,-77.0768
72.5,0.495269,199.338,-77.2803
72.5,0.500927,199.233,-77.1807
72.5,0.506621,199.294,-77.2482
72.50002024,0.200502,195.768,-108.897
72.50003024,0.2039,195.832,-109.012
72.50004024,0.200502,195.923,-109.304
72.50005024,0.190499,195.581,-108.853
72.50006024,0.197135,195.73,-109.075
72.6,0.484064,199.097,-77.028
72.6,0.489648,199.14,-77.0768
72.6,0.495269,199.338,-77.2803
72.6,0.500927,199.233,-77.1807
72.6,0.506621,199.294,-77.2482
72.60002024,0.197135,195.704,-108.829
72.60003024,0.2039,195.832,-109.012
72.60004024,0.200502,195.923,-109.304
72.60005024,0.2039,195.838,-109.123
72.60006024,0.197135,195.73,-109.075
72.7,0.484064,199.097,-77.028
72.7,0.489648,199.14,-77.0768
72.7,0.495269,199.338,-77.2803
72.7,0.500927,199.233,-77.1807
72.7,0.506621,199.294,-77.2482
72.70002024,0.2039,195.832,-108.963
72.70003024,0.197135,195.704,-108.878
72.70004024,0.190499,195.729,-109.1
72.70005024,0.190499,195.581,-108.853
72.70006024,0.197135,195.73,-109.075
72.8,0.484064,199.097,-77.028
72.8,0.489648,199.14,-77.0768
72.8,0.495269,199.338,-77.2803
72.8,0.500927,199.233,-77.1807
72.8,0.506621,199.294,-77.2482
72.80002024,0.2039,195.832,-108.963
72.80003024,0.2039,195.832,-109.012
72.80004024,0.2039,195.986,-109.37
72.80005024,0.197135,195.711,-108.989
72.80006024,0.193801,195.665,-109.007
72.9,0.484064,199.097,-77.028
72.9,0.489648,199.14,-77.0768
72.9,0.495269,199.338,-77.2803
